Date;MGP-GAS
20161001;
20161002;15.63
20161003;
20161004;
20161005;
20161006;
20161007;17.1
20161008;
20161009;
20161010;17.85
20161011;18.175
20161012;17.85
20161013;
20161014;
20161015;17.5
20161016;17
20161017;
20161018;
20161019;18.5
20161020;
20161021;
20161022;
20161023;
20161024;
20161025;19.16
20161026;20
20161027;19.5
20161028;
20161029;18.3
20161030;
20161031;
20161101;
20161102;
20161103;
20161104;19.5
20161105;
20161106;18.2
20161107;20.8
20161108;
20161109;
20161110;
20161111;
20161112;19.377
20161113;18.9
20161114;19.4
20161115;20.212
20161116;22.726
20161117;22.516
20161118;20.02
20161119;
20161120;
20161121;
20161122;
20161123;18.5
20161124;18.6
20161125;
20161126;
20161127;18
20161128;
20161129;
20161130;
20161201;
20161202;
20161203;18.7
20161204;18.35
20161205;19.35
20161206;18.808
20161207;18.842
20161208;18.5
20161209;18.6
20161210;18.364
20161211;18.209
20161212;
20161213;19.915
20161214;20.132
20161215;19.769
20161216;19.873
20161217;19.505
20161218;19.2
20161219;21
20161220;22.298
20161221;20.825
20161222;21.603
20161223;20.922
20161224;19.645
20161225;18.475
20161226;18.543
20161227;
20161228;18.75
20161229;20.05
20161230;20.145
20161231;20.059
20170101;19.9
20170102;
20170103;21.767
20170104;20.603
20170105;21.307
20170106;21.074
20170107;21.5
20170108;20.793
20170109;24
20170110;25.512
20170111;31.526
20170112;32.262
20170113;24.929
20170114;23.026
20170115;23.513
20170116;27.451
20170117;22
20170118;23.011
20170119;22.628
20170120;22.05
20170121;21.74
20170122;21.274
20170123;22.351
20170124;22.712
20170125;22.375
20170126;22.339
20170127;22.135
20170128;21.022
20170129;21.475
20170130;21
20170131;22
20170201;23.359
20170202;23.95
20170203;23.646
20170204;22.662
20170205;22.129
20170206;23.05
20170207;22.617
20170208;22.089
20170209;21.613
20170210;21.696
20170211;20.721
20170212;20.338
20170213;21.063
20170214;
20170215;
20170216;
20170217;
20170218;
20170219;
20170220;
20170221;19.7
20170222;19.55
20170223;19.5
20170224;
20170225;19.2
20170226;
20170227;
20170228;
20170301;
20170302;18.861
20170303;
20170304;18.375
20170305;18.375
20170306;18.587
20170307;18.4
20170308;
20170309;
20170310;18.025
20170311;
20170312;
20170313;
20170314;
20170315;
20170316;17.97
20170317;17.7
20170318;17.493
20170319;17.405
20170320;
20170321;
20170322;17.475
20170323;
20170324;17.41
20170325;17.05
20170326;17
20170327;
20170328;
20170329;
20170330;17.1
20170331;17.069
20170401;16.917
20170402;16.955
20170403;17.6
20170404;
20170405;
20170406;18.368
20170407;18.346
20170408;17.95
20170409;17.95
20170410;
20170411;
20170412;17.525
20170413;17.65
20170414;17.65
20170415;17.662
20170416;17.516
20170417;17.5
20170418;
20170419;18.261
20170420;18.732
20170421;18.407
20170422;
20170423;
20170424;
20170425;18.592
20170426;
20170427;18.577
20170428;18.8
20170429;18.75
20170430;18.479
20170501;
20170502;
20170503;
20170504;18.891
20170505;18.5
20170506;17.979
20170507;17.951
20170508;18.2
20170509;18.216
20170510;18.125
20170511;18.155
20170512;18
20170513;
20170514;
20170515;17.975
20170516;
20170517;17.807
20170518;17.899
20170519;18
20170520;17.946
20170521;17.818
20170522;
20170523;17.947
20170524;18.184
20170525;18.15
20170526;17.957
20170527;17.975
20170528;17.893
20170529;
20170530;18.425
20170531;18.651
20170601;18.308
20170602;18.036
20170603;17.6
20170604;17.598
20170605;17.5
20170606;18.014
20170607;18.04
20170608;17.978
20170609;
20170610;18.093
20170611;18.089
20170612;18.283
20170613;18.169
20170614;17.925
20170615;17.95
20170616;17.816
20170617;17.719
20170618;17.433
20170619;17.843
20170620;18.046
20170621;18.142
20170622;18.195
20170623;18.175
20170624;18.053
20170625;17.918
20170626;18.16
20170627;18.209
20170628;18.246
20170629;18.353
20170630;18.4
20170701;17.866
20170702;15.949
20170703;17.85
20170704;17.839
20170705;18.15
20170706;18.29
20170707;18.188
20170708;17.224
20170709;17.115
20170710;18.517
20170711;
20170712;18.043
20170713;17.942
20170714;17.664
20170715;17.32
20170716;16.655
20170717;17.75
20170718;17.633
20170719;17.837
20170720;17.743
20170721;17.808
20170722;17.107
20170723;16.973
20170724;17.565
20170725;17.482
20170726;17.533
20170727;17.29
20170728;17.398
20170729;17.169
20170730;16.688
20170731;17.496
20170801;17.57
20170802;17.526
20170803;17.642
20170804;17.462
20170805;17.25
20170806;17.118
20170807;17.449
20170808;17.416
20170809;17.42
20170810;17.704
20170811;17.58
20170812;17.349
20170813;17.102
20170814;17.171
20170815;17
20170816;17.15
20170817;17.573
20170818;
20170819;17.513
20170820;17.326
20170821;17.884
20170822;18.209
20170823;18.247
20170824;18.552
20170825;18.663
20170826;18.547
20170827;18.479
20170828;18.905
20170829;18.963
20170830;18.51
20170831;18.632
20170901;18.519
20170902;18.251
20170903;17.535
20170904;18.215
20170905;18.32
20170906;18.734
20170907;18.982
20170908;18.813
20170909;18.615
20170910;17.564
20170911;18.814
20170912;18.652
20170913;18.326
20170914;18.609
20170915;18.671
20170916;18.198
20170917;17.787
20170918;18.854
20170919;19.113
20170920;18.849
20170921;18.854
20170922;18.856
20170923;18.45
20170924;17.803
20170925;19.429
20170926;19.651
20170927;19.82
20170928;19.716
20170929;19.418
20170930;18.308
20171001;17.719
20171002;18.686
20171003;18.899
20171004;18.969
20171005;19
20171006;19.314
20171007;18.623
20171008;18.391
20171009;
20171010;19.924
20171011;19.87
20171012;19.384
20171013;18.992
20171014;18.401
20171015;17.974
20171016;19.102
20171017;19.592
20171018;19.597
20171019;19.919
20171020;19.69
20171021;19.188
20171022;18.442
20171023;19.647
20171024;19.392
20171025;19.374
20171026;19.424
20171027;19.385
20171028;18.759
20171029;18.477
20171030;19.7
20171031;20.01
20171101;19.357
20171102;19.503
20171103;19.662
20171104;19.35
20171105;18.881
20171106;19.737
20171107;20.139
20171108;20.578
20171109;20.511
20171110;20.554
20171111;20.27
20171112;20.238
20171113;20.981
20171114;21.556
20171115;21.916
20171116;21.307
20171117;20.983
20171118;20.957
20171119;19.867
20171120;20.673
20171121;21.054
20171122;21.436
20171123;21.558
20171124;21.732
20171125;21.295
20171126;21.662
20171127;23.234
20171128;23.154
20171129;23.316
20171130;23.016
20171201;23.341
20171202;23.193
20171203;23.237
20171204;26.604
20171205;28.635
20171206;32.268
20171207;29.341
20171208;26.878
20171209;24.108
20171210;24.591
20171211;26
20171212;24.353
20171213;45.941
20171214;23.818
20171215;22.949
20171216;22.509
20171217;22.28
20171218;26.581
20171219;26.751
20171220;29.358
20171221;28.942
20171222;25.542
20171223;21.043
20171224;20.909
20171225;20.279
20171226;21.3
20171227;22.7
20171228;22
20171229;20.71
20171230;20.194
20171231;20.039
20180101;20.107
20180102;
20180103;20.272
20180104;20.167
20180105;20.046
20180106;19.665
20180107;19.734
20180108;20.355
20180109;20.191
20180110;20.541
20180111;20.636
20180112;20.56
20180113;20.693
20180114;20.321
20180115;21.14
20180116;20.6
20180117;20.202
20180118;19.672
20180119;19.646
20180120;19.271
20180121;19.285
20180122;19.5
20180123;19.368
20180124;19.513
20180125;19.983
20180126;19.329
20180127;18.917
20180128;18.908
20180129;
20180130;18.988
20180131;19.007
20180201;19.623
20180202;19.528
20180203;19.208
20180204;19.196
20180205;19.923
20180206;19.645
20180207;19.421
20180208;19.885
20180209;19.382
20180210;18.81
20180211;18.686
20180212;19.309
20180213;19.339
20180214;19.85
20180215;19.768
20180216;19.728
20180217;18.891
20180218;18.796
20180219;19.898
20180220;21.503
20180221;22.284
20180222;25.515
20180223;26.685
20180224;24.151
20180225;24.625
20180226;46.197
20180227;40.508
20180228;35.945
20180301;41.863
20180302;52.295
20180303;29.375
20180304;22.735
20180305;29.424
20180306;21.241
20180307;20.411
20180308;19.653
20180309;19.638
20180310;20.047
20180311;19.953
20180312;20.269
20180313;21.334
20180314;21.221
20180315;20.699
20180316;22.653
20180317;21.431
20180318;21.12
20180319;24.547
20180320;23.298
20180321;23.782
20180322;24.5
20180323;22.106
20180324;20.272
20180325;20.199
20180326;20.505
20180327;19.847
20180328;20.082
20180329;20.34
20180330;20.525
20180331;20.367
20180401;20.645
20180402;20.642
20180403;
20180404;20.543
20180405;21.369
20180406;20.937
20180407;21.059
20180408;20.679
20180409;21.175
20180410;21.571
20180411;22.076
20180412;22.527
20180413;22.268
20180414;22.282
20180415;22.015
20180416;22.452
20180417;22.851
20180418;21.952
20180419;21.725
20180420;21.821
20180421;21.855
20180422;21.786
20180423;22.044
20180424;22.623
20180425;22.029
20180426;22.162
20180427;22.173
20180428;22.002
20180429;21.993
20180430;22.23
20180501;21.934
20180502;22.135
20180503;22.206
20180504;22.041
20180505;22.015
20180506;21.984
20180507;22.213
20180508;22.699
20180509;22.885
20180510;23.061
20180511;22.864
20180512;22.952
20180513;22.877
20180514;23.216
20180515;23.444
20180516;23.814
20180517;23.626
20180518;24.117
20180519;23.834
20180520;23.851
20180521;24.192
20180522;24.176
20180523;24.947
20180524;24.864
20180525;24.742
20180526;23.215
20180527;23.089
20180528;23.858
20180529;23.892
20180530;24.358
20180531;24.733
20180601;24.695
20180602;22.938
20180603;23.065
20180604;23.616
20180605;24.402
20180606;23.835
20180607;23.645
20180608;23.785
20180609;23.384
20180610;23.42
20180611;23.962
20180612;23.49
20180613;23.917
20180614;24.342
20180615;24.691
20180616;23.972
20180617;23.905
20180618;24.145
20180619;24.21
20180620;24.004
20180621;23.979
20180622;23.629
20180623;23.36
20180624;23.311
20180625;23.911
20180626;23.751
20180627;23.698
20180628;24.119
20180629;24.135
20180630;23.752
20180701;23.632
20180702;24.242
20180703;24.505
20180704;24.843
20180705;24.851
20180706;24.85
20180707;24.398
20180708;24.134
20180709;24.899
20180710;25.079
20180711;25.375
20180712;25.032
20180713;24.475
20180714;24.039
20180715;23.747
20180716;24.309
20180717;24.403
20180718;24.017
20180719;24.215
20180720;24.577
20180721;23.898
20180722;23.371
20180723;24.345
20180724;24.259
20180725;24.369
20180726;24.479
20180727;24.244
20180728;23.315
20180729;23.023
20180730;24.077
20180731;24.117
20180801;24.309
20180802;24.384
20180803;24.359
20180804;23.954
20180805;23.68
20180806;24.696
20180807;25.047
20180808;25.299
20180809;24.878
20180810;24.731
20180811;24.385
20180812;24.205
20180813;24.703
20180814;25.424
20180815;25.264
20180816;25.233
20180817;25.016
20180818;24.665
20180819;24.597
20180820;25.28
20180821;25.158
20180822;25.604
20180823;25.685
20180824;25.811
20180825;25.438
20180826;25.089
20180827;26.48
20180828;26.795
20180829;27.444
20180830;27.673
20180831;28.009
20180901;26.82
20180902;26.705
20180903;27.467
20180904;28.107
20180905;28.752
20180906;28.756
20180907;29.177
20180908;28.61
20180909;28.077
20180910;29.512
20180911;30.536
20180912;30.2
20180913;29.542
20180914;28.596
20180915;27.956
20180916;27.378
20180917;28.762
20180918;30.007
20180919;29.335
20180920;29.807
20180921;30.564
20180922;29.145
20180923;28.709
20180924;30.04
20180925;32.056
20180926;31.366
20180927;30.089
20180928;29.483
20180929;28.388
20180930;27.756
20181001;28.949
20181002;28.625
20181003;29.618
20181004;28.825
20181005;28.922
20181006;28.122
20181007;27.776
20181008;28.709
20181009;28.631
20181010;28.286
20181011;27.543
20181012;26.63
20181013;26.256
20181014;25.947
20181015;27.448
20181016;27.459
20181017;27.126
20181018;26.815
20181019;26.809
20181020;26.711
20181021;26.339
20181022;27.579
20181023;27.098
20181024;26.357
20181025;26.344
20181026;25.922
20181027;25.278
20181028;25.229
20181029;25.612
20181030;25.811
20181031;25.633
20181101;24.334
20181102;24.172
20181103;23.914
20181104;23.662
20181105;24.164
20181106;23.892
20181107;23.446
20181108;24.057
20181109;24.39
20181110;23.668
20181111;23.672
20181112;23.689
20181113;25.31
20181114;25.896
20181115;25.96
20181116;26.222
20181117;26.571
20181118;26.501
20181119;27.148
20181120;25
20181121;25.863
20181122;25.452
20181123;25.005
20181124;24.724
20181125;24.623
20181126;25.162
20181127;24.56
20181128;25.366
20181129;24.95
20181130;25.39
20181201;25.037
20181202;24.774
20181203;25.329
20181204;26.019
20181205;25.543
20181206;25.102
20181207;24.285
20181208;23.845
20181209;23.58
20181210;24.379
20181211;24.626
20181212;26.292
20181213;26.828
20181214;27.677
20181215;26.066
20181216;25.89
20181217;26.637
20181218;27.687
20181219;27.042
20181220;26.261
20181221;25.655
20181222;25.054
20181223;24.952
20181224;24.835
20181225;24.24
20181226;24.348
20181227;24.789
20181228;24.112
20181229;23.863
20181230;23.87
20181231;23.948
20190101;23.11
20190102;23.021
20190103;23.779
20190104;23.939
20190105;23.851
20190106;23.588
20190107;24.386
20190108;23.712
20190109;24.561
20190110;25.515
20190111;24.699
20190112;24.082
20190113;23.231
20190114;24.097
20190115;23.655
20190116;23.813
20190117;24.099
20190118;24.531
20190119;24.572
20190120;23.61
20190121;25.057
20190122;24.14
20190123;24.686
20190124;24.749
20190125;23.742
20190126;22.64
20190127;22.72
20190128;23.526
20190129;23.434
20190130;23.576
20190131;23.514
20190201;22.42
20190202;21.308
20190203;21.159
20190204;21.346
20190205;21.059
20190206;21.172
20190207;21.029
20190208;21.186
20190209;20.307
20190210;20.228
20190211;20.335
20190212;19.795
20190213;19.832
20190214;19.937
20190215;20.205
20190216;20.107
20190217;19.96
20190218;20.674
20190219;20.463
20190220;20.722
20190221;21.338
20190222;20.653
20190223;19.914
20190224;20.043
20190225;20.479
20190226;19.698
20190227;19.524
20190228;19.728
20190301;19.755
20190302;19.528
20190303;19.413
20190304;19.577
20190305;19.603
20190306;19.512
20190307;19.207
20190308;18.943
20190309;18.666
20190310;18.633
20190311;18.696
20190312;18.731
20190313;18.827
20190314;18.228
20190315;18.221
20190316;17.954
20190317;17.829
20190318;18.007
20190319;17.82
20190320;18.153
20190321;18.117
20190322;17.87
20190323;17.262
20190324;17.181
20190325;17.409
20190326;17.347
20190327;17.524
20190328;17.986
20190329;17.859
20190330;17.148
20190331;17.16
20190401;17.437
20190402;17.521
20190403;17.342
20190404;17.755
20190405;18.711
20190406;19.856
20190407;19.422
20190408;19.849
20190409;20.397
20190410;20.684
20190411;20.843
20190412;20.353
20190413;20.18
20190414;20.106
20190415;20.308
20190416;19.606
20190417;19.101
20190418;19.39
20190419;18.738
20190420;17.604
20190421;17.325
20190422;16.155
20190423;
20190424;18.224
20190425;17.025
20190426;17.225
20190427;17.198
20190428;16.747
20190429;17.456
20190430;17.925
20190501;17.226
20190502;17.869
20190503;18.198
20190504;18.51
20190505;18.398
20190506;18.774
20190507;18.827
20190508;18.713
20190509;18.517
20190510;18.694
20190511;17.946
20190512;17.768
20190513;18.222
20190514;18.266
20190515;18.19
20190516;18.122
20190517;17.641
20190518;16.46
20190519;16.77
20190520;16.907
20190521;16.99
20190522;16.608
20190523;16.507
20190524;16.029
20190525;15.15
20190526;15.324
20190527;15.596
20190528;16.118
20190529;15.955
20190530;15.554
20190531;14.949
20190601;13.859
20190602;13.077
20190603;14.829
20190604;15.293
20190605;15.894
20190606;16.01
20190607;15.25
20190608;13.863
20190609;13.488
20190610;14.637
20190611;15.378
20190612;14.665
20190613;14.447
20190614;14.708
20190615;13.878
20190616;13.924
20190617;14.236
20190618;14.937
20190619;14.813
20190620;14.071
20190621;13.473
20190622;13.445
20190623;13.486
20190624;13.937
20190625;14.279
20190626;14.052
20190627;13.672
20190628;13.255
20190629;13.037
20190630;12.861
20190701;13.065
20190702;14.071
20190703;13.894
20190704;13.428
20190705;13.533
20190706;12.404
20190707;11.838
20190708;13.204
20190709;13.694
20190710;14.197
20190711;13.757
20190712;13.807
20190713;13.167
20190714;12.808
20190715;13.799
20190716;14.654
20190717;12.739
20190718;12.347
20190719;12.203
20190720;11.364
20190721;11.19
20190722;12.522
20190723;11.86
20190724;12.127
20190725;12.082
20190726;11.463
20190727;10.828
20190728;10.597
20190729;11.413
20190730;11.463
20190731;11.325
20190801;12.183
20190802;12.902
20190803;12.983
20190804;11.775
20190805;12.685
20190806;11.923
20190807;11.59
20190808;11.825
20190809;11.409
20190810;10.743
20190811;10.829
20190812;11.44
20190813;11.63
20190814;11.492
20190815;10.517
20190816;10.563
20190817;10.377
20190818;10.218
20190819;10.742
20190820;10.655
20190821;10.913
20190822;11.15
20190823;11.088
20190824;10.883
20190825;10.796
20190826;11.872
20190827;12.345
20190828;12.738
20190829;12.72
20190830;12.735
20190831;11.56
20190901;12.111
20190902;13.647
20190903;11.84
20190904;12.416
20190905;12.131
20190906;12.063
20190907;11.844
20190908;11.29
20190909;13.062
20190910;12.578
20190911;14.059
20190912;13.721
20190913;13.423
20190914;12.281
20190915;11.852
20190916;13.06
20190917;13.218
20190918;12.46
20190919;12.876
20190920;13.478
20190921;11.988
20190922;11.145
20190923;12.603
20190924;12.811
20190925;13.348
20190926;13.425
20190927;13.388
20190928;12.104
20190929;10.836
20190930;12.471
20191001;11.843
20191002;11.243
20191003;11.728
20191004;17.255
20191005;13.08
20191006;11.658
20191007;16.116
20191008;14.497
20191009;13.469
20191010;15.091
20191011;13.035
20191012;10.205
20191013;8.72
20191014;11.837
20191015;11.8
20191016;13.251
20191017;13.4
20191018;13.997
20191019;11.796
20191020;11.57
20191021;14.751
20191022;15.394
20191023;13.878
20191024;12.407
20191025;12.402
20191026;11.408
20191027;10.258
20191028;13.227
20191029;13.367
20191030;13.334
20191031;12.749
20191101;11.74
20191102;11.612
20191103;10.525
20191104;13.562
20191105;14.529
20191106;16.131
20191107;15.879
20191108;15.937
20191109;16.081
20191110;15.427
20191111;17.011
20191112;16.939
20191113;16.944
20191114;17.113
20191115;16.942
20191116;16.264
20191117;16.418
20191118;16.908
20191119;16.978
20191120;17.011
20191121;17.004
20191122;17.02
20191123;17.076
20191124;16.768
20191125;17.19
20191126;17.751
20191127;17.245
20191128;16.939
20191129;16.56
20191130;16.303
20191201;16.372
20191202;16.695
20191203;16.472
20191204;16.771
20191205;16.872
20191206;16.439
20191207;15.841
20191208;15.533
20191209;15.808
20191210;15.409
20191211;15.557
20191212;15.802
20191213;16.268
20191214;14.674
20191215;14.656
20191216;15.188
20191217;14.592
20191218;14.387
20191219;14.313
20191220;14.305
20191221;13.852
20191222;13.704
20191223;13.898
20191224;13.164
20191225;12.129
20191226;12.154
20191227;12.452
20191228;12.832
20191229;12.883
20191230;13.286
20191231;13.773
20200101;12.78
20200102;12.844
20200103;12.755
20200104;12.99
20200105;12.835
20200106;13.007
20200107;14.259
20200108;13.978
20200109;14.192
20200110;14.151
20200111;13.528
20200112;13.548
20200113;14.312
20200114;14.692
20200115;13.741
20200116;13.54
20200117;13.431
20200118;12.856
20200119;12.814
20200120;13.349
20200121;13.142
20200122;13.259
20200123;13.165
20200124;13.133
20200125;12.472
20200126;12.305
20200127;13.157
20200128;12.802
20200129;12.2
20200130;11.987
20200131;11.465
20200201;11.003
20200202;10.982
20200203;11.407
20200204;10.742
20200205;11.438
20200206;11.555
20200207;10.975
20200208;10.48
20200209;10.428
20200210;10.841
20200211;10.356
20200212;10.397
20200213;10.481
20200214;10.354
20200215;10.254
20200216;10.241
20200217;10.495
20200218;10.672
20200219;11.061
20200220;10.935
20200221;11.027
20200222;10.828
20200223;10.809
20200224;10.991
20200225;10.365
20200226;10.353
20200227;10.622
20200228;10.51
20200229;10.12
20200301;10.057
20200302;10.488
20200303;11.109
20200304;12.058
20200305;11.996
20200306;10.57
20200307;10.311
20200308;10.265
20200309;10.73
20200310;10.387
20200311;10.788
20200312;10.775
20200313;10.314
20200314;10.22
20200315;10.206
20200316;10.393
20200317;9.456
20200318;9.537
20200319;9.359
20200320;9.56
20200321;9.365
20200322;9.489
20200323;10.214
20200324;9.904
20200325;9.731
20200326;9.609
20200327;9.354
20200328;9.115
20200329;8.801
20200330;9.029
20200331;8.673
20200401;9.548
20200402;9.607
20200403;9.255
20200404;8.7
20200405;8.712
20200406;9.024
20200407;9.258
20200408;9.444
20200409;9.036
20200410;8.568
20200411;8.331
20200412;8.327
20200413;8.426
20200414;8.662
20200415;8.56
20200416;8.547
20200417;8.886
20200418;8.448
20200419;8.391
20200420;8.649
20200421;8.701
20200422;8.643
20200423;8.284
20200424;7.939
20200425;7.815
20200426;7.771
20200427;8.224
20200428;8.453
20200429;8.333
20200430;8.198
20200501;7.475
20200502;7.043
20200503;6.945
20200504;7.622
20200505;7.488
20200506;7.375
20200507;7.421
20200508;7.037
20200509;6.918
20200510;6.863
20200511;7.176
20200512;7.373
20200513;7.057
20200514;6.691
20200515;6.737
20200516;6.344
20200517;6.317
20200518;6.566
20200519;6.583
20200520;6.313
20200521;6.16
20200522;5.295
20200523;5.294
20200524;5.253
20200525;5.603
20200526;6.777
20200527;6.248
20200528;6.098
20200529;6.074
20200530;5.814
20200531;5.662
20200601;5.034
20200602;4.645
20200603;5.056
20200604;5.751
20200605;5.736
20200606;5.697
20200607;5.664
20200608;5.798
20200609;6.305
20200610;6.067
20200611;5.798
20200612;5.748
20200613;5.56
20200614;5.539
20200615;6.061
20200616;6.936
20200617;6.81
20200618;6.841
20200619;6.365
20200620;5.801
20200621;5.723
20200622;6.263
20200623;6.199
20200624;6.632
20200625;7.032
20200626;6.413
20200627;5.478
20200628;5.498
20200629;6.243
20200630;6.563
20200701;7.386
20200702;6.796
20200703;6.46
20200704;6.044
20200705;5.918
20200706;6.5
20200707;6.415
20200708;6.819
20200709;6.901
20200710;6.713
20200711;5.681
20200712;5.575
20200713;6.288
20200714;6.541
20200715;6.448
20200716;6.817
20200717;6.457
20200718;6.029
20200719;6.015
20200720;6.384
20200721;6.337
20200722;6.385
20200723;6.344
20200724;6.601
20200725;6.084
20200726;6.005
20200727;6.576
20200728;6.634
20200729;6.762
20200730;6.795
20200731;6.624
20200801;5.94
20200802;5.777
20200803;6.828
20200804;8.007
20200805;8.801
20200806;8.304
20200807;8.813
20200808;7.813
20200809;7.727
20200810;8.34
20200811;8.397
20200812;8.08
20200813;8.039
20200814;8.063
20200815;7.127
20200816;7.039
20200817;7.865
20200818;8.455
20200819;9.008
20200820;8.547
20200821;8.062
20200822;6.995
20200823;6.889
20200824;7.516
20200825;8.565
20200826;9.435
20200827;10.096
20200828;9.856
20200829;10.389
20200830;9.574
20200831;10.447
20200901;11.712
20200902;11.772
20200903;11.993
20200904;12.299
20200905;11.91
20200906;11.557
20200907;12.545
20200908;12.312
20200909;11.489
20200910;11.674
20200911;11.37
20200912;10.345
20200913;10.305
20200914;10.524
20200915;11.029
20200916;11.02
20200917;11.532
20200918;11.279
20200919;10.661
20200920;10.55
20200921;11.117
20200922;11.626
20200923;11.806
20200924;11.971
20200925;11.637
20200926;10.393
20200927;10.326
20200928;11.449
20200929;12.542
20200930;12.943
20201001;12.119
20201002;12.419
20201003;11.048
20201004;11.064
20201005;12.019
20201006;12.648
20201007;12.547
20201008;12.709
20201009;12.493
20201010;11.802
20201011;11.619
20201012;12.805
20201013;14.02
20201014;13.569
20201015;13.77
20201016;13.919
20201017;13.241
20201018;13.222
20201019;14.318
20201020;14.966
20201021;14.9
20201022;14.734
20201023;14.964
20201024;14.129
20201025;14.029
20201026;15.086
20201027;14.618
20201028;14.208
20201029;13.822
20201030;13.612
20201031;13.166
20201101;13.015
20201102;13.586
20201103;13.619
20201104;13.555
20201105;13.501
20201106;13.555
20201107;13.115
20201108;13.135
20201109;13.47
20201110;13.537
20201111;13.824
20201112;14.049
20201113;13.917
20201114;13.964
20201115;14.072
20201116;13.994
20201117;14.04
20201118;13.722
20201119;13.683
20201120;13.599
20201121;15.012
20201122;14.963
20201123;13.61
20201124;14.185
20201125;14.134
20201126;14.346
20201127;14.292
20201128;14.333
20201129;14.317
20201130;15.093
20201201;15.764
20201202;16.327
20201203;16.126
20201204;15.97
20201205;14.84
20201206;14.703
20201207;15.543
20201208;14.85
20201209;15.146
20201210;15.57
20201211;16.152
20201212;15.98
20201213;15.926
20201214;16.935
20201215;17.549
20201216;17.356
20201217;17.349
20201218;16.372
20201219;16.043
20201220;15.971
20201221;16.262
20201222;17.055
20201223;17.91
20201224;16.645
20201225;16.193
20201226;16.175
20201227;16.745
20201228;17.598
20201229;19.166
20201230;18.514
20201231;17.544
20210101;16.868
20210102;16.768
20210103;16.715
20210104;17.23
20210105;19.163
20210106;17.749
20210107;18.931
20210108;20.423
20210109;18.979
20210110;18.858
20210111;22.655
20210112;26.731
20210113;27.809
20210114;22.276
20210115;22.118
20210116;19.718
20210117;19.397
20210118;22.182
20210119;20.576
20210120;20.929
20210121;20.491
20210122;18.878
20210123;18.337
20210124;18.358
20210125;20.399
20210126;20.208
20210127;19.644
20210128;19.166
20210129;18.698
20210130;18.108
20210131;17.982
20210201;19.761
20210202;18.678
20210203;19.432
20210204;18.24
20210205;17.63
20210206;17.761
20210207;17.737
20210208;18.614
20210209;19.535
20210210;19.507
20210211;20.425
20210212;19.545
20210213;19.096
20210214;19.069
20210215;21.629
20210216;18.989
20210217;18.078
20210218;18.117
20210219;17.984
20210220;17.062
20210221;17.015
20210222;17.453
20210223;16.651
20210224;16.717
20210225;16.576
20210226;16.564
20210227;16.088
20210228;16.085
20210301;16.387
20210302;16.959
20210303;16.657
20210304;16.409
20210305;16.601
20210306;16.909
20210307;16.943
20210308;17.17
20210309;17.579
20210310;17.794
20210311;18.221
20210312;18.441
20210313;18.645
20210314;18.665
20210315;19.145
20210316;18.98
20210317;18.257
20210318;18.556
20210319;18.911
20210320;18.425
20210321;18.397
20210322;18.51
20210323;19.185
20210324;19.42
20210325;19.497
20210326;19.383
20210327;19.364
20210328;19.332
20210329;19.53
20210330;18.94
20210331;18.912
20210401;19.073
20210402;19.277
20210403;18.45
20210404;18.3
20210405;18.287
20210406;20.237
20210407;21.282
20210408;21.445
20210409;20.607
20210410;20.127
20210411;20.086
20210412;20.663
20210413;22.921
20210414;22.957
20210415;22.883
20210416;22.861
20210417;22.455
20210418;22.165
20210419;22.803
20210420;23.487
20210421;23.082
20210422;22.691
20210423;22.793
