Date;PSV_DA [â‚¬/Smc]
01/01/2024;0.33334
02/01/2024;0.33632
03/01/2024;0.32180
04/01/2024;0.33859
05/01/2024;0.34949
06/01/2024;0.36061
07/01/2024;0.35985
08/01/2024;0.37522
09/01/2024;0.35205
10/01/2024;0.35432
11/01/2024;0.35808
12/01/2024;0.34682
13/01/2024;0.34357
14/01/2024;0.34204
15/01/2024;0.35007
16/01/2024;0.33801
17/01/2024;0.33605
18/01/2024;0.30587
19/01/2024;0.31023
20/01/2024;0.31333
21/01/2024;0.31508
22/01/2024;0.32267
23/01/2024;0.31420
24/01/2024;0.31363
25/01/2024;0.31457
26/01/2024;0.30784
27/01/2024;0.30068
28/01/2024;0.30034
29/01/2024;0.31917
30/01/2024;0.32398
01/02/2024;0.33471
02/02/2024;0.32871
03/02/2024;0.32248
04/02/2024;0.32225
05/02/2024;0.33221
06/02/2024;0.31886
07/02/2024;0.32270
08/02/2024;0.31218
09/02/2024;0.30397
10/02/2024;0.30343
11/02/2024;0.30339
12/02/2024;0.30551
13/02/2024;0.29430
14/02/2024;0.28895
15/02/2024;0.28370
16/02/2024;0.28515
17/02/2024;0.27793
18/02/2024;0.27744
19/02/2024;0.27896
20/02/2024;0.27445
21/02/2024;0.27737
22/02/2024;0.27699
23/02/2024;0.27312
24/02/2024;0.26759
25/02/2024;0.26888
26/02/2024;0.27305
27/02/2024;0.28133
28/02/2024;0.28641
01/03/2024;0.29329
02/03/2024;0.29108
03/03/2024;0.29236
04/03/2024;0.29767
05/03/2024;0.30953
06/03/2024;0.32355
07/03/2024;0.31654
08/03/2024;0.30776
09/03/2024;0.30538
10/03/2024;0.30632
11/03/2024;0.30972
12/03/2024;0.29968
13/03/2024;0.29297
14/03/2024;0.29720
15/03/2024;0.30237
16/03/2024;0.30896
17/03/2024;0.30887
18/03/2024;0.31352
19/03/2024;0.32915
20/03/2024;0.32849
21/03/2024;0.31584
22/03/2024;0.29644
23/03/2024;0.30004
24/03/2024;0.29955
25/03/2024;0.30723
26/03/2024;0.32547
27/03/2024;0.31732
28/03/2024;0.32035
29/03/2024;0.32459
30/03/2024;0.31369
01/04/2024;0.32598
02/04/2024;0.33557
03/04/2024;0.30668
04/04/2024;0.29817
05/04/2024;0.29949
06/04/2024;0.29165
07/04/2024;0.28994
08/04/2024;0.29340
09/04/2024;0.29689
10/04/2024;0.30589
11/04/2024;0.30368
12/04/2024;0.32072
13/04/2024;0.30989
14/04/2024;0.30855
15/04/2024;0.33210
16/04/2024;0.34424
17/04/2024;0.37339
18/04/2024;0.37284
19/04/2024;0.36825
20/04/2024;0.35517
21/04/2024;0.35516
22/04/2024;0.36552
23/04/2024;0.36207
24/04/2024;0.35678
25/04/2024;0.34081
26/04/2024;0.35377
27/04/2024;0.33501
28/04/2024;0.33182
29/04/2024;0.33381
01/05/2024;0.31853
02/05/2024;0.32112
03/05/2024;0.33670
04/05/2024;0.33654
05/05/2024;0.33466
06/05/2024;0.34225
07/05/2024;0.35939
08/05/2024;0.35337
09/05/2024;0.33686
10/05/2024;0.33648
11/05/2024;0.32441
12/05/2024;0.32366
13/05/2024;0.32950
14/05/2024;0.32965
15/05/2024;0.33624
16/05/2024;0.34095
17/05/2024;0.33887
18/05/2024;0.33780
19/05/2024;0.33773
20/05/2024;0.35019
21/05/2024;0.36941
22/05/2024;0.36944
23/05/2024;0.38267
24/05/2024;0.40029
25/05/2024;0.37878
26/05/2024;0.37172
27/05/2024;0.38963
28/05/2024;0.40341
29/05/2024;0.39230
01/06/2024;0.38094
02/06/2024;0.37938
03/06/2024;0.39183
04/06/2024;0.41519
05/06/2024;0.39503
06/06/2024;0.38246
07/06/2024;0.37547
08/06/2024;0.36137
09/06/2024;0.35988
10/06/2024;0.37494
11/06/2024;0.38344
12/06/2024;0.39129
13/06/2024;0.39507
14/06/2024;0.40438
15/06/2024;0.38544
16/06/2024;0.38377
17/06/2024;0.39735
18/06/2024;0.39421
19/06/2024;0.39447
20/06/2024;0.40150
21/06/2024;0.40042
22/06/2024;0.37589
23/06/2024;0.37543
24/06/2024;0.39763
25/06/2024;0.39323
26/06/2024;0.39896
27/06/2024;0.39835
28/06/2024;0.39447
29/06/2024;0.37801
01/07/2024;0.39089
02/07/2024;0.38811
03/07/2024;0.37952
04/07/2024;0.37174
05/07/2024;0.37478
06/07/2024;0.36417
07/07/2024;0.36182
08/07/2024;0.38260
09/07/2024;0.37678
10/07/2024;0.36694
11/07/2024;0.36562
12/07/2024;0.36687
13/07/2024;0.36302
14/07/2024;0.36394
15/07/2024;0.37614
16/07/2024;0.37139
17/07/2024;0.38657
18/07/2024;0.38389
19/07/2024;0.38128
20/07/2024;0.37596
21/07/2024;0.37031
22/07/2024;0.37728
23/07/2024;0.37474
24/07/2024;0.37278
25/07/2024;0.38136
26/07/2024;0.37351
27/07/2024;0.37444
28/07/2024;0.37369
29/07/2024;0.38241
30/07/2024;0.39302
01/08/2024;0.41338
02/08/2024;0.42250
03/08/2024;0.41300
04/08/2024;0.41423
05/08/2024;0.41956
06/08/2024;0.41040
07/08/2024;0.42300
08/08/2024;0.43594
09/08/2024;0.45143
10/08/2024;0.45151
11/08/2024;0.45200
12/08/2024;0.45158
13/08/2024;0.45676
14/08/2024;0.43992
15/08/2024;0.43343
16/08/2024;0.43759
17/08/2024;0.43094
18/08/2024;0.43006
19/08/2024;0.44086
20/08/2024;0.44304
21/08/2024;0.43560
22/08/2024;0.42239
23/08/2024;0.41259
24/08/2024;0.40628
25/08/2024;0.40649
26/08/2024;0.42396
27/08/2024;0.43437
28/08/2024;0.44911
29/08/2024;0.45551
30/08/2024;0.45202
01/09/2024;0.44391
02/09/2024;0.45763
03/09/2024;0.45974
04/09/2024;0.44996
05/09/2024;0.43647
06/09/2024;0.42628
07/09/2024;0.42581
08/09/2024;0.42434
09/09/2024;0.43101
10/09/2024;0.42960
11/09/2024;0.41655
12/09/2024;0.40784
13/09/2024;0.39783
14/09/2024;0.38758
15/09/2024;0.38714
16/09/2024;0.40221
17/09/2024;0.39460
18/09/2024;0.40907
19/09/2024;0.40478
20/09/2024;0.39872
21/09/2024;0.37822
22/09/2024;0.37801
23/09/2024;0.39519
24/09/2024;0.40847
25/09/2024;0.40857
26/09/2024;0.41487
27/09/2024;0.41542
28/09/2024;0.41079
29/09/2024;0.41008
30/09/2024;0.42506
01/10/2024;0.43970
02/10/2024;0.43586
03/10/2024;0.43865
04/10/2024;0.43468
05/10/2024;0.43248
06/10/2024;0.43167
07/10/2024;0.44585
08/10/2024;0.43921
09/10/2024;0.42183
10/10/2024;0.40694
11/10/2024;0.41408
12/10/2024;0.40094
13/10/2024;0.39893
14/10/2024;0.42811
15/10/2024;0.43206
16/10/2024;0.43322
17/10/2024;0.44070
18/10/2024;0.43792
19/10/2024;0.41577
20/10/2024;0.41592
21/10/2024;0.43514
22/10/2024;0.44207
23/10/2024;0.44586
24/10/2024;0.45127
25/10/2024;0.45902
26/10/2024;0.45360
27/10/2024;0.45374
28/10/2024;0.47152
29/10/2024;0.46345
30/10/2024;0.46891
01/11/2024;0.41753
02/11/2024;0.40889
03/11/2024;0.40816
04/11/2024;0.41376
05/11/2024;0.42848
06/11/2024;0.44174
07/11/2024;0.43297
08/11/2024;0.43521
09/11/2024;0.44387
10/11/2024;0.45467
11/11/2024;0.46012
12/11/2024;0.48140
13/11/2024;0.49348
14/11/2024;0.49412
15/11/2024;0.50417
16/11/2024;0.50150
17/11/2024;0.50053
18/11/2024;0.50834
19/11/2024;0.51486
20/11/2024;0.51390
21/11/2024;0.51283
22/11/2024;0.52341
23/11/2024;0.52609
24/11/2024;0.52224
25/11/2024;0.52673
26/11/2024;0.53699
27/11/2024;0.53025
28/11/2024;0.51946
29/11/2024;0.51208
30/11/2024;0.50973
01/12/2024;0.50791
02/12/2024;0.53004
03/12/2024;0.53859
04/12/2024;0.55442
05/12/2024;0.54629
06/12/2024;0.53058
07/12/2024;0.52085
08/12/2024;0.52416
09/12/2024;0.54736
10/12/2024;0.54127
11/12/2024;0.53688
12/12/2024;0.53581
13/12/2024;0.52127
14/12/2024;0.48300
15/12/2024;0.46183
16/12/2024;0.48290
17/12/2024;0.46301
18/12/2024;0.47381
19/12/2024;0.46365
20/12/2024;0.46290
21/12/2024;0.46910
22/12/2024;0.47648
23/12/2024;0.48653
24/12/2024;0.49562
25/12/2024;0.50000
26/12/2024;0.50096
27/12/2024;0.50866
28/12/2024;0.52245
29/12/2024;0.52170
30/12/2024;0.53250
31/12/2024;0.53196
01/01/2025;0.52448
02/01/2025;0.53218
03/01/2025;0.54041
04/01/2025;0.53945
05/01/2025;0.53699
06/01/2025;0.53592
07/01/2025;0.53196
08/01/2025;0.52234
09/01/2025;0.52010
10/01/2025;0.49637
11/01/2025;0.48995
12/01/2025;0.49348
13/01/2025;0.52630
14/01/2025;0.55719
15/01/2025;0.55880
16/01/2025;0.55516
17/01/2025;0.53742
18/01/2025;0.51924
19/01/2025;0.52502
20/01/2025;0.54511
21/01/2025;0.55281
22/01/2025;0.55035
23/01/2025;0.54159
24/01/2025;0.53656
25/01/2025;0.53090
26/01/2025;0.52395
27/01/2025;0.52833
28/01/2025;0.51978
29/01/2025;0.52619
30/01/2025;0.54704
31/01/2025;0.56168
01/02/2025;0.56457
02/02/2025;0.56639
03/02/2025;0.58488
04/02/2025;0.58467
05/02/2025;0.56767
06/02/2025;0.58018
07/02/2025;0.58852
08/02/2025;0.58766
09/02/2025;0.59183
10/02/2025;0.61514
11/02/2025;0.64785
12/02/2025;0.65405
13/02/2025;0.63214
14/02/2025;0.57772
15/02/2025;0.55762
16/02/2025;0.54939
17/02/2025;0.58734
18/02/2025;0.58820
19/02/2025;0.57516
20/02/2025;0.57120
21/02/2025;0.55313
22/02/2025;0.52074
23/02/2025;0.50492
24/02/2025;0.52502
25/02/2025;0.52737
26/02/2025;0.51315
27/02/2025;0.47306
28/02/2025;0.47466
01/03/2025;0.49262
02/03/2025;0.48364
03/03/2025;0.50331
04/03/2025;0.50951
05/03/2025;0.47894
06/03/2025;0.46932
07/03/2025;0.43660
08/03/2025;0.42132
09/03/2025;0.42570
10/03/2025;0.43051
11/03/2025;0.44847
12/03/2025;0.45873
13/03/2025;0.45713
14/03/2025;0.45467
15/03/2025;0.45221
16/03/2025;0.45382
17/03/2025;0.46109
18/03/2025;0.45403
19/03/2025;0.45275
20/03/2025;0.47317
21/03/2025;0.46194
22/03/2025;0.46697
23/03/2025;0.46536
24/03/2025;0.46782
25/03/2025;0.46312
26/03/2025;0.45927
27/03/2025;0.44644
28/03/2025;0.44419
29/03/2025;0.44099
30/03/2025;0.43372
31/03/2025;0.43650
01/04/2025;0.45403
02/04/2025;0.46066
03/04/2025;0.45809
04/04/2025;0.43094
05/04/2025;0.40603
06/04/2025;0.38059
07/04/2025;0.42078
08/04/2025;0.42698
09/04/2025;0.43190
10/04/2025;0.41415
11/04/2025;0.39502
12/04/2025;0.38529
13/04/2025;0.38860
14/04/2025;0.40731
15/04/2025;0.42142
16/04/2025;0.42463
17/04/2025;0.42174
18/04/2025;0.41244
19/04/2025;0.40047
20/04/2025;0.39395
21/04/2025;0.39149
22/04/2025;0.40870
23/04/2025;0.39523
24/04/2025;0.38411
25/04/2025;0.37129
26/04/2025;0.36348
27/04/2025;0.35953
28/04/2025;0.37000
29/04/2025;0.36359
30/04/2025;0.35429
01/05/2025;0.35097
02/05/2025;0.35632
03/05/2025;0.35343
04/05/2025;0.35226
05/05/2025;0.38208
06/05/2025;0.38347
07/05/2025;0.40731
08/05/2025;0.40892
09/05/2025;0.40111
10/05/2025;0.39876
11/05/2025;0.40229
12/05/2025;0.41362
13/05/2025;0.42025
14/05/2025;0.41864
15/05/2025;0.41031
16/05/2025;0.40122
17/05/2025;0.40272
18/05/2025;0.40100
19/05/2025;0.41458
20/05/2025;0.41437
21/05/2025;0.43019
22/05/2025;0.43575
23/05/2025;0.42228
24/05/2025;0.41405
25/05/2025;0.41137
26/05/2025;0.42752
27/05/2025;0.42944
28/05/2025;0.42966
29/05/2025;0.42110
30/05/2025;0.40624
31/05/2025;0.39309
01/06/2025;0.37823
02/06/2025;0.37332
03/06/2025;0.39823
04/06/2025;0.40902
05/06/2025;0.41768
06/06/2025;0.41191
07/06/2025;0.40485
08/06/2025;0.40015
09/06/2025;0.41458
10/06/2025;0.41426
11/06/2025;0.40892
12/06/2025;0.41383
13/06/2025;0.41501
14/06/2025;0.41875
15/06/2025;0.42207
16/06/2025;0.43799
17/06/2025;0.45211
18/06/2025;0.45189
19/06/2025;0.45788
20/06/2025;0.46686
21/06/2025;0.45424
22/06/2025;0.45157
23/06/2025;0.47028
24/06/2025;0.47135
25/06/2025;0.42292
26/06/2025;0.42014
27/06/2025;0.39545
28/06/2025;0.38390
29/06/2025;0.37353
30/06/2025;0.39716
01/07/2025;0.39662
02/07/2025;0.40218
03/07/2025;0.41159
04/07/2025;0.39459
05/07/2025;0.38978
06/07/2025;0.38786
07/07/2025;0.39470
08/07/2025;0.38818
09/07/2025;0.39117
10/07/2025;0.39170
11/07/2025;0.39213
12/07/2025;0.38358
13/07/2025;0.38518
14/07/2025;0.41597
15/07/2025;0.41907
16/07/2025;0.40624
17/07/2025;0.40443
18/07/2025;0.39662
19/07/2025;0.39288
20/07/2025;0.38999
21/07/2025;0.40892
22/07/2025;0.40261
23/07/2025;0.39994
24/07/2025;0.39962
25/07/2025;0.38155
26/07/2025;0.37096
27/07/2025;0.36230
28/07/2025;0.37032
29/07/2025;0.36990
30/07/2025;0.38946
31/07/2025;0.39748
01/08/2025;0.39769
02/08/2025;0.38882
03/08/2025;0.38133
04/08/2025;0.38828
05/08/2025;0.38358
06/08/2025;0.38347
07/08/2025;0.38582
08/08/2025;0.38144
09/08/2025;0.37075
10/08/2025;0.35985
11/08/2025;0.37246
12/08/2025;0.38358
13/08/2025;0.38187
14/08/2025;0.38176
15/08/2025;0.36979
16/08/2025;0.36979
17/08/2025;0.35685
18/08/2025;0.36829
19/08/2025;0.37107
20/08/2025;0.37150
21/08/2025;0.37674
22/08/2025;0.38508
23/08/2025;0.38796
24/08/2025;0.38786
25/08/2025;0.39951
26/08/2025;0.39748
27/08/2025;0.39929
28/08/2025;0.40592
29/08/2025;0.42196
30/08/2025;0.39801
31/08/2025;0.36209
01/09/2025;0.37342
02/09/2025;0.37150
03/09/2025;0.37652
04/09/2025;0.38272
05/09/2025;0.37310
06/09/2025;0.36947